order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_value,delivery_days,anomaly_score,is_anomaly
84a4e538df041790d785fef8def30d62,1,9c338bc8b9621f8401b46dbd8392ffbb,b32be1695eb7ec5f10f72d9610a12527,2018-04-12 03:28:46,699.0,175.67,874.67,23.0,-1,True
84f40c055bf1ed329fcf2f4ec4e9e9df,1,756eab67d3c0edae186c4617412c056b,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-08-06 23:24:19,1095.65,25.77,1121.42,5.0,-1,True
84f45a8c260ce6606a2e9d70cccd5959,1,65841ad29fc48cd40902e03da7511e05,8b8cfc8305aa441e4239358c9f6f2485,2017-04-20 16:10:29,849.0,126.44,975.44,12.0,-1,True
850b5d9b28b3d833f9c596f33a22fda4,1,bd7cab8de4d7943286634023cc06f8ff,855668e0971d4dfd7bef1b6a4133b41b,2018-05-07 20:31:56,225.0,112.1,337.1,21.0,-1,True
85144828ac9ae2c1f2bf87f032a33745,1,ba7e06201e60d29279c7f11d689792bb,7e93a43ef30c4f03f38b393420bc753a,2018-03-28 22:27:38,859.99,24.99,884.98,20.0,-1,True
853fdd4f5504e5f2c286e302f0047f4f,1,fb01a5fc09b9b9563c2ee41a22f07d54,522620dcb18a6b31cd7bdf73665113a9,2018-05-07 02:30:52,779.0,40.31,819.31,36.0,-1,True
854b499ad9cdbb8d8945d8b0c0459455,1,813e0977846de5206007de2bb18e44ba,54219883e72aad869adfb2a54b7bfa0f,2018-03-20 09:35:23,1350.0,172.99,1522.99,27.0,-1,True
854d9f86041d38857c38795f8c133494,1,fb01a5fc09b9b9563c2ee41a22f07d54,522620dcb18a6b31cd7bdf73665113a9,2017-03-14 21:57:09,689.89,31.09,720.98,46.0,-1,True
85514951847547917a4f611d605a9085,1,6def67bdc7378646b16c6efa3a78ba0b,ff063b022a9a0aab91bad2c9088760b7,2018-08-22 16:30:44,1230.0,42.67,1272.67,3.0,-1,True
8554cb37f7158cb0b082a841d24a4589,1,52cd5817c291740688bad8a1972bb019,a6bd7d1ccdac48c6b33b28596b7eb122,2017-09-07 22:32:18,449.5,19.15,1299.28,7.0,-1,True
8554cb37f7158cb0b082a841d24a4589,2,a042f8bfc21bceff9db6313d2f98aefc,7e93a43ef30c4f03f38b393420bc753a,2017-09-07 22:32:18,799.99,30.64,1299.28,7.0,-1,True
858d458b39082890e96fbb1fed8c2a52,1,d6160fb7873f184099d9bc95e30376af,53243585a1d6dc2643021fd1853d8905,2017-09-13 17:15:08,1299.9,38.51,1338.41,10.0,-1,True
859baae7fe80b6ffdc2904cc16e16431,1,f734cc43e615be8b85d014e3c5b52a3b,ed46f1eb4a638113deb2a1137b5f22e9,2018-08-08 12:45:15,1150.0,53.68,1203.68,4.0,-1,True
85a0f4063a60774bca35eb38ffccd86c,1,61937887eb6ee0b405a5759756426486,282c7480173bb9c01dd41cc739fec010,2017-08-16 17:04:07,819.9,31.02,850.92,40.0,-1,True
85c467a504e5796387bb68fe2adcc256,1,dafc867209fb20b8331f1edaebc95b58,0691148aee60ca47977c187804f935ae,2018-01-18 15:08:20,883.9,218.12,2204.04,18.0,-1,True
85c467a504e5796387bb68fe2adcc256,2,dafc867209fb20b8331f1edaebc95b58,0691148aee60ca47977c187804f935ae,2018-01-18 15:08:20,883.9,218.12,2204.04,18.0,-1,True
85eaa27aacbad988234b742f85ca7cd3,1,b7550710491181180a97295a6b9faded,fbc14c0cf93505ef89f64665ffa4a7b5,2018-06-04 12:59:30,2062.99,70.7,2133.69,18.0,-1,True
85ead861d8aad2f8734d85d187a42b7f,1,1e5428c428e0f783acd6e3d94ba4ee2a,53243585a1d6dc2643021fd1853d8905,2017-12-15 18:15:25,599.0,55.41,654.41,12.0,-1,True
85f8ad45e067abd694b627859fa57453,1,09ff539a621711667c43eba6a3bd8466,8b8cfc8305aa441e4239358c9f6f2485,2017-02-03 21:40:02,1934.0,27.0,1961.0,8.0,-1,True
861b17babeba7176fff231e7851a519f,1,38faaf77a4cd4dfb50ea8512e66285b0,7e93a43ef30c4f03f38b393420bc753a,2017-11-16 13:10:56,689.99,17.17,707.16,8.0,-1,True
861e8aba5f5eb922e650b5b186beb7a4,1,c62dee961914cc2e49239963b04258ec,38874e327ce94d11390b96eb42d61928,2017-04-13 13:11:11,849.99,54.6,904.59,25.0,-1,True
867ce8a588cb1805fa25762927b0ef96,1,00df6fc5f33cc3f7ceec4ec6337d9cd7,7e93a43ef30c4f03f38b393420bc753a,2017-10-13 05:49:07,999.99,15.19,1015.18,9.0,-1,True
869bb454aa7fd93af2e620c1d34d5e49,1,bc4cd4da98dd128c39bf0b8c2674032f,53243585a1d6dc2643021fd1853d8905,2017-09-11 15:45:30,1300.0,41.55,1341.55,11.0,-1,True
86c1886c8f8d1e3418ec90bbec17e67a,1,6dbcbca84288705e65660c9b4f369134,b8630e1121437d41cb08e3c749c2c2e2,2018-04-25 14:01:39,725.0,31.83,756.83,14.0,-1,True
86c4eab1571921a6a6e248ed312f5a5a,1,6902c1962dd19d540807d0ab8fade5c6,fa1c13f2614d7b5c4749cbc52fecda94,2017-03-23 20:08:04,3999.9,17.01,4016.91,5.0,-1,True
86c8fd057d184ed3d5059a43d58ff5db,1,16d928f7b23b3d30bd5a9ff281eed9b8,400f221ab83037c0ea78f1267da9624d,2017-10-19 23:28:28,865.0,20.8,885.8,,-1,True
86dda1172108d1601101914c45b51699,1,0e50d32982ca62c8fdbda9eb2df5e65f,d650b663c3b5f6fb392b6326366efa9a,2018-07-18 19:45:13,699.0,23.8,722.8,13.0,-1,True
86efb185d971175118f61d7dfe86ec8b,1,844aebdc6edf98928371fc87f4a4a106,d6ab728cf30867cf3f1a2e216ae2f9b7,2018-03-20 09:35:24,816.0,28.64,844.64,17.0,-1,True
8759d467df07f1bc2c4593e411959c84,1,f32941d7c00c56b8d7a3723c8ebb4be5,50c9975695009e5e6473912e83a6d1da,2017-10-26 09:56:23,239.9,115.53,355.43,17.0,-1,True
875e0781ef9c68f87a5d998f87502891,1,a082e9e8862e9af2f5a67c2dd1594010,76d5af76d0271110f9af36c92573f765,2017-06-19 03:42:45,570.9,56.85,627.75,16.0,-1,True
87680c5e6ba498472b6478862b55f883,1,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,2017-05-19 02:50:23,572.0,72.15,644.15,14.0,-1,True
877a74a0ee5c1f719f39f4f11d2fc19a,1,86fb7ef6ee1ffa3832f09b1a1552e7e6,d9e8c084b68fe958861d8f2c21202e6b,2017-12-04 03:20:45,1350.0,29.94,2759.88,22.0,-1,True
877a74a0ee5c1f719f39f4f11d2fc19a,2,86fb7ef6ee1ffa3832f09b1a1552e7e6,d9e8c084b68fe958861d8f2c21202e6b,2017-12-04 03:20:45,1350.0,29.94,2759.88,22.0,-1,True
878b914d30233eb8a3e4ff4465a4ef49,1,2b752ed328ea866e4721ca4e236a416c,866558b3bccef2dbc6d29a2b5995016f,2018-07-26 18:10:23,999.9,27.61,1027.51,10.0,-1,True
87939211002bca774df103ab153b62d2,1,f3b82a9bd4330abce1d6fc15a966e6d7,bba3293d6f5d5af2f415e004e8b93ae3,2018-02-09 15:16:03,827.89,21.56,849.45,18.0,-1,True
879a1b657dd0ac822411797d57cfe29f,1,99647594018d3d18ef5c6cc75080a150,a0d7fbb07bb5ebc3b05980e750db56f3,2018-05-16 09:11:35,299.0,84.6,668.19,20.0,-1,True
879a1b657dd0ac822411797d57cfe29f,2,3fce2ec89543bd1ecbc0a87d599bf4f7,a0d7fbb07bb5ebc3b05980e750db56f3,2018-05-16 09:11:35,200.0,84.59,668.19,20.0,-1,True
87a3056e3a34f6089763de4cbe685aca,1,bd1fc5db666613cbd3cba3ef38d3c0f2,712e6ed8aa4aa1fa65dab41fed5737e4,2017-05-12 16:05:18,350.0,132.38,482.38,8.0,-1,True
87aa53fa9466f416f97e7d380fbff012,1,c0dd2eb717671a095ce97504bfba29c7,74bafed391319577bce6f4d2acc0589a,2018-04-23 12:12:09,899.0,89.48,988.48,7.0,-1,True
87c1c6290f9a38a66bae906e0d230d3d,1,c1e8014cae93306629b1de89dfa5a1bb,966cb4760537b1404caedd472cc610a5,2018-06-29 07:38:03,730.0,20.21,750.21,2.0,-1,True
87cbf7ffbc8a1c96b554c759e6a6f5b0,1,995a6110a2705a9401669fb4cf939241,6989574bd97d9773f10d232b6c07da59,2017-04-11 15:05:11,319.9,87.12,407.02,11.0,-1,True
87ce1ba607d9e1d2a6bf775acaf33e98,1,2a7e9f98e73a335bbb0ba2253d0c9b40,712e6ed8aa4aa1fa65dab41fed5737e4,2018-04-17 22:09:38,526.0,68.42,594.42,3.0,-1,True
87dbf4b3d9d6755f19edef737a4dc0f9,1,34dcc2f0a890f961ee6252a1cd6ae3f2,729f06993dac8e860d4f02d7088ca48a,2017-08-11 12:03:32,399.9,153.57,553.47,18.0,-1,True
87e628a37d874ec67e4573f102c4c4ac,1,a625d8205ad01304707512ca72762a6c,7e93a43ef30c4f03f38b393420bc753a,2017-07-24 17:03:31,829.99,20.57,850.56,5.0,-1,True
87fc097f0342e12e5eeb4e772b40a96a,1,cc64f28b5d156587d478b9b1a876340e,cee48807215b30a12ca2ca10ffb5f250,2018-02-26 08:32:12,899.94,37.05,936.99,37.0,-1,True
8809391e10af2cf3abaef5ac8af9fc4e,1,8250ed49c0929b233a405e3ece4ce328,a99504ac23ed125aaf5302af6cc30af9,2017-10-19 14:56:14,978.0,47.24,1025.24,16.0,-1,True
880995aee9550ecd4518103daaf74fa0,1,a859dc323c1bebb21c887054599fccce,c4d51195486dc781531876a7d00453d8,2018-05-04 04:15:14,2428.0,29.44,2457.44,7.0,-1,True
8809eb241de20bada1a2eedfa3c47504,1,21f1d2b20d4942a15894bd1232b05a5e,46dc3b2cc0980fb8ec44634e21d2718e,2017-10-23 14:49:38,799.99,101.17,901.16,10.0,-1,True
882af1e2ad3e4b132d4b23c429843dc8,1,d35d1fa56f3c5a2777f5542a84a085dd,fcb5ace8bcc92f75707dc0f01a27d269,2018-06-20 11:59:47,1013.4,22.39,1035.79,4.0,-1,True
886b114d034f4ac1d39d964c1b2a8182,1,600add16084eeeead5c56279ccef0d7e,961dff0a659b4561334372337dd897d9,2017-04-06 15:55:26,1999.0,28.16,2027.16,12.0,-1,True
88870e81393712b6285956d4a69f3ca4,1,5237739bb5fee495dbd337755a138660,966cb4760537b1404caedd472cc610a5,2018-04-25 02:32:01,899.0,24.17,923.17,11.0,-1,True
88ab23508366bde2dc715c9f05236499,1,56c615d21fa726140efc0c056c41582e,4f1f1c8666cdb6442f775c4e8caed465,2018-07-31 22:50:15,594.99,60.94,655.93,11.0,-1,True
88b24cb0678cf5b316584a332f724969,1,277acb101c00b04ed2eabf11a7285a7c,a63bfbaa882c8f4542891b4e2246cc7f,2018-07-19 18:50:11,1099.0,69.71,1168.71,16.0,-1,True
88b67ddbb7527017f796c80b3bb38051,1,fb10e89a4e9198e408db587983f3eb9e,2bf6a2c1e71bbd29a4ad64e6d3c3629f,2018-03-08 21:28:34,1999.9,28.75,2028.65,35.0,-1,True
88ce73cc24548143016810f81a9e53d4,1,fd0065af7f09af4b82a0ca8f3eed1852,b1b3948701c5c72445495bd161b83a4c,2017-07-24 19:05:10,1999.99,26.55,2026.54,24.0,-1,True
88d707d3bef4ca2fc83d34f2d899dea4,1,142e24ca1186ae5c0a12a6c315bf43fa,e70053bf73d1b5863932e53a9fa47496,2018-08-09 16:31:14,789.0,13.68,802.68,6.0,-1,True
8907bb31267526a99da12076a84a87b6,1,df0c26d7ddb998e2517658a55e46e48a,e882b2a25a10b9c057cc49695f222c19,2018-04-08 22:09:37,1561.0,39.51,1600.51,5.0,-1,True
890950459d93d42060f57d04ab680600,1,1a71a941d0691bd3d15ee51d5fb3b11b,7e93a43ef30c4f03f38b393420bc753a,2017-05-08 09:30:17,1653.88,25.75,1679.63,9.0,-1,True
890f5964e17264069a75405d83bbce38,1,8b7a9eed0d30c43346eb8de2d821b2fb,cd843d4cf8ef32827de0396605163ba3,2018-01-05 14:47:30,379.0,140.72,519.72,23.0,-1,True
89295af77ed4ae2952f65f4f432f53c5,1,ea45888166c303ff6ffc0abfcb52822f,f5a590cf36251cf1162ea35bef76fe84,2018-06-13 04:15:15,940.0,21.49,961.49,4.0,-1,True
892b6462174cfb942fb8d9c8e0287c11,1,b31c642959824fe2c1588ef5945d27f6,5dceca129747e92ff8ef7a997dc4f8ca,2018-04-26 11:55:22,889.0,21.1,910.1,14.0,-1,True
893c5d0f1a2fd75917c6b37fcd220601,1,958cf0f5527f413e08d0cde6bfdbdde2,04aa0a1c5ce6b222003403a3e11c3cc0,2017-06-01 06:35:17,259.0,42.25,1205.0,17.0,-1,True
893c5d0f1a2fd75917c6b37fcd220601,2,958cf0f5527f413e08d0cde6bfdbdde2,04aa0a1c5ce6b222003403a3e11c3cc0,2017-06-01 06:35:17,259.0,42.25,1205.0,17.0,-1,True
893c5d0f1a2fd75917c6b37fcd220601,3,958cf0f5527f413e08d0cde6bfdbdde2,04aa0a1c5ce6b222003403a3e11c3cc0,2017-06-01 06:35:17,259.0,42.25,1205.0,17.0,-1,True
893c5d0f1a2fd75917c6b37fcd220601,4,958cf0f5527f413e08d0cde6bfdbdde2,04aa0a1c5ce6b222003403a3e11c3cc0,2017-06-01 06:35:17,259.0,42.25,1205.0,17.0,-1,True
894378426814574808980ee678a0ca73,1,3eb14e65e4208c6d94b7a32e41add538,1da366cade6d8276e7d8beea7af5d4bf,2017-12-05 15:07:27,698.9,120.19,819.09,30.0,-1,True
894f6e0db677f7c543348befc4ecc7da,1,fb8c11da2e1b1634e879d1c3c6762dc2,53243585a1d6dc2643021fd1853d8905,2017-09-14 06:34:10,850.0,22.6,872.6,12.0,-1,True
897d215bbe78c235bc0008784a15ac78,1,e72e59338050d312832e22ea7aedc0fd,f1c1ac3f3efc07e659c035008e615e66,2017-04-06 00:33:41,399.0,30.98,1719.92,10.0,-1,True
897d215bbe78c235bc0008784a15ac78,2,e72e59338050d312832e22ea7aedc0fd,f1c1ac3f3efc07e659c035008e615e66,2017-04-06 00:33:41,399.0,30.98,1719.92,10.0,-1,True
897d215bbe78c235bc0008784a15ac78,3,e72e59338050d312832e22ea7aedc0fd,f1c1ac3f3efc07e659c035008e615e66,2017-04-06 00:33:41,399.0,30.98,1719.92,10.0,-1,True
897d215bbe78c235bc0008784a15ac78,4,e72e59338050d312832e22ea7aedc0fd,f1c1ac3f3efc07e659c035008e615e66,2017-04-06 00:33:41,399.0,30.98,1719.92,10.0,-1,True
89be631fd4bcaeb41bbc2f969b37aecf,1,e46d3c8d60e3f8b382b6f239e5af08ac,1c68394e931a64f90ea236c5ea590300,2018-01-16 11:07:20,679.12,58.42,1475.08,24.0,-1,True
89be631fd4bcaeb41bbc2f969b37aecf,2,e46d3c8d60e3f8b382b6f239e5af08ac,1c68394e931a64f90ea236c5ea590300,2018-01-16 11:07:20,679.12,58.42,1475.08,24.0,-1,True
89d6544684b9cbacd492feb38abe4fe7,1,18c0b4a4150176a977ab587d549575e9,fa1c13f2614d7b5c4749cbc52fecda94,2018-07-03 12:09:27,588.5,54.84,643.34,11.0,-1,True
89ed66ec9a5952690d30aeb514f46dc7,1,9d6e01d4baea7a847db8d67e24e093bf,eb3071b9f0b0ddaa2df5ea130f09f26b,2017-02-27 17:50:02,790.0,67.36,857.36,7.0,-1,True
8a0b2bc5c7a1c524635f4de8bae9dffe,1,52690beab08122aee391378fbf246a58,cd68562d3f44870c08922d380acae552,2017-11-29 22:37:27,485.0,19.15,1008.3,57.0,-1,True
8a0b2bc5c7a1c524635f4de8bae9dffe,2,52690beab08122aee391378fbf246a58,cd68562d3f44870c08922d380acae552,2017-11-29 22:37:27,485.0,19.15,1008.3,57.0,-1,True
8a184ffc612729b93cc508a95430238e,1,25c38557cf793876c5abdd5931f922db,ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,2018-04-05 14:15:11,999.0,97.41,1096.41,9.0,-1,True
8a199f2aee407c4c7741874bb2394650,1,09481a6dfe9eb590dc8b265b54dc4c97,165fc07beebdcb6190fba8a06db2a449,2018-01-12 12:59:27,949.9,104.73,1054.63,22.0,-1,True
8a387edc250631b1a0ec1458c4925a31,1,f2a7bb2516da405f550438e4cf82d06a,eeb6de78f79159600292e314a77cbd18,2017-12-21 23:19:31,1199.0,25.04,1224.04,2.0,-1,True
8a3b1e83e4d61d19b4a8981b81368711,1,07f7c5fe95aa4a3b8ea56a5119546939,17f51e7198701186712e53a39c564617,2017-11-07 22:14:14,990.0,143.96,1133.96,15.0,-1,True
8a3faec8dc9fc14969c3ec8dc757abdd,1,659966e9c909841fb346bc47ebf45ea9,52ac6f920b7280e4c6d30dd94de6259b,2017-03-08 11:37:39,558.9,64.27,1246.34,6.0,-1,True
8a3faec8dc9fc14969c3ec8dc757abdd,2,659966e9c909841fb346bc47ebf45ea9,52ac6f920b7280e4c6d30dd94de6259b,2017-03-08 11:37:39,558.9,64.27,1246.34,6.0,-1,True
8a4f504a9826004fb1b0957a12aad33a,1,a04087ab6a96ffa041f8a2701a72b616,53243585a1d6dc2643021fd1853d8905,2018-08-27 16:35:26,650.0,39.0,1377.99,9.0,-1,True
8a4f504a9826004fb1b0957a12aad33a,2,a04087ab6a96ffa041f8a2701a72b616,53243585a1d6dc2643021fd1853d8905,2018-08-27 16:35:26,650.0,39.0,1377.99,9.0,-1,True
8a5631237c1d8626971f2867b25c076e,1,b29c1749f99da888ea322a01420d5220,403aa86912527d730337ffcb0fb096ab,2017-05-18 15:02:41,889.99,22.8,912.79,11.0,-1,True
8a69cf5a653d618d1486222d565dc71a,1,fdfb90feb49d2b41b8283a8ec6e95590,f5a590cf36251cf1162ea35bef76fe84,2017-06-26 00:24:43,690.0,65.57,755.57,9.0,-1,True
8a6b47967a3590fb66d3b0a503b7e155,1,b7082b40a807413582afbfac88facc4b,fa1c13f2614d7b5c4749cbc52fecda94,2018-07-27 13:32:34,859.9,14.18,874.08,2.0,-1,True
8a8b616382f617096bdf45e1b3e7e3f5,1,cd8cb942b6a58fcff9697762d3bc9cd7,010543a62bd80aa422851e79a3bc7540,2017-08-08 14:05:07,708.0,13.24,721.24,12.0,-1,True
8ae8b33f63d9924a2db9ec6c1e98fd35,1,74ab21b84ab4ccc188721da75b439526,f5a590cf36251cf1162ea35bef76fe84,2017-04-11 02:35:32,1964.0,147.57,2111.57,31.0,-1,True
8af380f996db86bc8ab5a4c0da0e91ec,1,1c67a5b38f02f622f19229fac2a07c33,455c5640e8c5bd1b2ee85c0158f85727,2018-04-13 13:10:11,690.0,93.28,783.28,9.0,-1,True
8b41e34451a7b359ebae366d22e4abd4,1,b0d541ceb681bc48e1d5994bb7d8c9de,c35affa65afd250151285c5917fc1c8a,2018-04-09 19:55:20,499.99,110.52,610.51,69.0,-1,True
8b486b19bcb4db26c3e24a6e6d4e2e39,1,d6fe3b4ddecd4a8393c6a1385de3bfb6,7c67e1448b00f6e969d365cea6b010ab,2018-04-10 17:30:22,186.97,38.95,1071.12,16.0,-1,True
8b486b19bcb4db26c3e24a6e6d4e2e39,2,d6fe3b4ddecd4a8393c6a1385de3bfb6,7c67e1448b00f6e969d365cea6b010ab,2018-04-10 17:30:22,186.97,38.95,1071.12,16.0,-1,True
8b486b19bcb4db26c3e24a6e6d4e2e39,3,a5647c44af977b148e0a3a4751a09e2e,7c67e1448b00f6e969d365cea6b010ab,2018-04-10 17:30:22,159.94,7.49,1071.12,16.0,-1,True
8b486b19bcb4db26c3e24a6e6d4e2e39,4,d6fe3b4ddecd4a8393c6a1385de3bfb6,7c67e1448b00f6e969d365cea6b010ab,2018-04-10 17:30:22,186.97,38.95,1071.12,16.0,-1,True
8b486b19bcb4db26c3e24a6e6d4e2e39,5,d6fe3b4ddecd4a8393c6a1385de3bfb6,7c67e1448b00f6e969d365cea6b010ab,2018-04-10 17:30:22,186.97,38.95,1071.12,16.0,-1,True
8b50d4c9560cac1625c6fd9f536fc780,1,1b01cabd433131aec917576c347f0dbd,2bf6a2c1e71bbd29a4ad64e6d3c3629f,2018-05-02 21:30:24,1700.0,30.87,1730.87,8.0,-1,True
8b8d29b32c3d5f608cde1e13cd5df23e,1,c0dd2eb717671a095ce97504bfba29c7,74bafed391319577bce6f4d2acc0589a,2017-09-21 01:11:04,599.0,89.35,688.35,9.0,-1,True
8b9ba2ff8ffd0a83f05139ed2a1a458a,1,1c756cc8c5e3b4a2fcf83d1690f8084d,7e93a43ef30c4f03f38b393420bc753a,2017-04-11 20:05:11,1775.0,18.23,1793.23,6.0,-1,True
8bcb04c1ca645d109ed37389fda5dbb0,1,588531f8ec37e7d5ff5b7b22ea0488f8,53243585a1d6dc2643021fd1853d8905,2017-09-07 22:25:37,1300.0,38.51,1338.51,33.0,-1,True
8c4c737b202bd8dcdaa2336b54e99dc7,1,633ab0ec23c18ed1b64356a25ea7b5bd,fa1c13f2614d7b5c4749cbc52fecda94,2018-04-16 14:31:49,1298.9,15.96,1314.86,6.0,-1,True
8c8d824536e2e08f134637875b9154ba,1,bed48285a1d145ff8ca0ac0d77496ba3,37dd29b36c458d82f74a953c40c43645,2018-04-12 17:35:19,758.73,93.76,852.49,23.0,-1,True
8ca57f2b32c00588cab243b2115441f5,1,5cc37c2c2b8ea0c98010d1ee6028e45b,b32be1695eb7ec5f10f72d9610a12527,2018-08-09 06:45:09,1349.0,131.73,1480.73,11.0,-1,True
8cd6746056efc30726855e09ce26a776,1,338925450cde31710e3fd65b8bac0b1f,17f51e7198701186712e53a39c564617,2017-03-26 23:40:38,730.0,193.63,923.63,18.0,-1,True
8d5e10fa7f259ed886ca55788bbf797d,1,b2855c4e42b8a50f359904c6763eeddc,17a053fcb14bd219540cbde0df490be0,2018-03-07 12:55:58,289.9,144.86,434.76,39.0,-1,True
8d7394529f217471379930f10b4237a2,1,25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,2018-05-07 13:31:19,1106.99,20.51,1127.5,32.0,-1,True
8d7ab0caaba5e4a2f8e11caff31dfe48,1,80459e1beff7fc5d0e2fbe676d043a64,fa1c13f2614d7b5c4749cbc52fecda94,2018-08-05 21:00:12,658.9,11.87,670.77,1.0,-1,True
8da267ea6fadbb945e33ffb911885e23,1,16c4e87b98a9370a9cbc3a4658a3f45b,d23019c84ffae2d5ef2270367b8605fc,2018-04-12 15:28:17,1890.0,73.14,1963.14,10.0,-1,True
8dbc85d1447242f3b127dda390d56e19,1,259037a6a41845e455183f89c5035f18,c72de06d72748d1a0dfb2125be43ba63,2018-06-28 12:36:36,4590.0,91.78,4681.78,13.0,-1,True
8dcc55ec15c19cb7dc05d6eb1daf8802,1,4c048153f092e7d523dae06bc7f6becd,522620dcb18a6b31cd7bdf73665113a9,2018-04-20 01:09:59,599.0,64.25,663.25,15.0,-1,True
8ddd6fc19a466ec0847fec42d69824c6,1,87feb07adc221a4c6cdf051ea1afd0ff,e882b2a25a10b9c057cc49695f222c19,2018-05-24 18:58:35,2110.0,43.35,2153.35,11.0,-1,True
8de50bbc56062ea401a2c61c36f46585,1,23e44bcf966914b366c7e28f13327dfe,eeb6de78f79159600292e314a77cbd18,2018-08-10 10:05:04,2029.0,86.79,2115.79,20.0,-1,True
8de9841a58332c8955d80653bc19a858,1,80be7f3c94ee90b42197f718de0ea371,cd2169d9f31ff6fbb9ca3373b0c9e354,2018-06-25 12:22:43,569.0,56.33,625.33,15.0,-1,True
8df1ba8711787d5cfe3b90f535d04dc4,1,588531f8ec37e7d5ff5b7b22ea0488f8,53243585a1d6dc2643021fd1853d8905,2017-11-07 16:55:43,1437.0,42.51,1479.51,13.0,-1,True
8e06d9e5843b8db91a450598c1c8e2b7,1,c4acfef3648dc249668e3e8380902cf8,e5e33c0d8e7e002f398f5dc4cbbb338f,2018-06-15 15:19:37,299.0,97.9,396.9,3.0,-1,True
8e0bd9ecbefeaa01eb857eef12a3d0f9,1,c388dd6e3dccf434053adacfc3b5108d,51702dc2a3e106c76dbff722b5bf0726,2017-07-28 06:15:37,259.0,147.65,406.65,30.0,-1,True
8e350d5e83f49b662f870b48cf3f5b29,1,65841ad29fc48cd40902e03da7511e05,8b8cfc8305aa441e4239358c9f6f2485,2017-05-29 03:45:12,849.0,157.32,1006.32,11.0,-1,True
8e39302e6b4d08eec0f5a5ac3274f338,1,c6aab69ca5c62eb16eafaddf36c38ccd,ad97a199236354e53fcd91a5a913e9a2,2018-07-23 12:23:59,757.15,37.31,1588.92,10.0,-1,True
8e39302e6b4d08eec0f5a5ac3274f338,2,c6aab69ca5c62eb16eafaddf36c38ccd,ad97a199236354e53fcd91a5a913e9a2,2018-07-23 12:23:59,757.15,37.31,1588.92,10.0,-1,True
8e3c10b463cb2ffb94546b5e9f05cd05,1,95578be74a242e7a0eae084908bbb5f8,17a053fcb14bd219540cbde0df490be0,2018-04-06 12:35:18,279.9,150.56,860.92,24.0,-1,True
8e3c10b463cb2ffb94546b5e9f05cd05,2,95578be74a242e7a0eae084908bbb5f8,17a053fcb14bd219540cbde0df490be0,2018-04-06 12:35:18,279.9,150.56,860.92,24.0,-1,True
8e6bfb81e283fa7e4f11123a3fb894f1,1,3880d25d502b15b1de6fddc42ad1d67a,989becdce12ebc39863c2bceab6f3ca1,2018-02-15 15:48:21,1199.0,134.25,1333.25,18.0,-1,True
8e70656d83092cc6ec2edf7f81646c03,1,06fb87866499b0e65992b2d88aca8282,fa1c13f2614d7b5c4749cbc52fecda94,2017-09-13 02:45:43,899.0,21.04,920.04,13.0,-1,True
8e8f8ef29c78c7b9c98cac70dd331ce2,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 08:50:25,170.0,30.44,1202.64,13.0,-1,True
8e8f8ef29c78c7b9c98cac70dd331ce2,2,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 08:50:25,170.0,30.44,1202.64,13.0,-1,True
8e8f8ef29c78c7b9c98cac70dd331ce2,3,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 08:50:25,170.0,30.44,1202.64,13.0,-1,True
8e8f8ef29c78c7b9c98cac70dd331ce2,4,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 08:50:25,170.0,30.44,1202.64,13.0,-1,True
8e8f8ef29c78c7b9c98cac70dd331ce2,5,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 08:50:25,170.0,30.44,1202.64,13.0,-1,True
8e8f8ef29c78c7b9c98cac70dd331ce2,6,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 08:50:25,170.0,30.44,1202.64,13.0,-1,True
8e935724e9c193a2fac95586bd2fc056,1,43944a8f8f0b7ae86b6c3d3c2f257375,0adac9fbd9a2b63cccaac4f8756c1ca8,2017-10-26 15:14:52,699.0,33.68,732.68,7.0,-1,True
8ea7aebc18842332aad5f41ca74b334c,1,3ecf69ee1fe21cfd40b30cbea549e563,59417c56835dd8e2e72f91f809cd4092,2017-04-19 13:25:19,2589.0,32.29,2621.29,15.0,-1,True
8ec0671b1fcacf329783aefb39813a64,1,d265065154be9a455d6a5b2a4727fe38,1f1bb1f0859883505541bdd6606193e5,2018-07-26 19:23:10,749.0,22.17,771.17,14.0,-1,True
8ed4fab28a629dc8ac54a72fd279da02,1,6dbcbca84288705e65660c9b4f369134,b8630e1121437d41cb08e3c749c2c2e2,2018-05-14 08:56:18,725.0,51.83,776.83,9.0,-1,True
